user	correlation
43	0.14180201052281838
43	0.17560740711581244
43	0.2502952308635587
43	0.28939963050668177
43	0.25429053961456616
43	0.35149194356877983
43	0.2742312046599948
43	0.32717077848052944
43	0.3117600552955781
43	0.31157134635946
43	0.2088075029216671
43	0.11084812070984287
43	0.13622844437991147
43	0.2436475461141706
43	0.23022167095692508
43	0.22387861928562283
43	0.253393812373135
43	0.22775949195308895
43	0.2751264043048084
43	0.292083841480136
43	0.29731263706373484
43	0.12490807419576351
43	0.12490434150999322
43	0.3375126210953226
43	0.1715030584103147
43	0.2208040781308504
43	0.2549440306234711
43	0.014290870588950746
43	0.2760611542751675
43	0.14642560608864058
43	0.23091545327303512
43	0.11366905736336552
43	0.22019399488991742
43	0.22506966101429582
43	0.15266642744261924
43	0.2378493110917319
43	0.3041200616381171
43	0.35403991312344024
43	0.2947597766501351
43	0.3565970474771795
43	0.30854271123976185
43	0.03880764539266344
43	0.1512995293331454
43	0.2033429868029366
43	0.20042897534299772
43	0.12369659840376238
43	0.15638387287553
43	0.21516874399671437
43	0.3076686966405701
43	0.14200724674547913
43	0.18717017659104018
43	0.1740536649377862
43	0.052503334259725025
43	0.2617310828149922
43	0.1494974874355685
43	0.3508571369975375
43	0.21852915964296954
43	0.05124274899400106
43	0.19216095747352413
43	0.15806412924841837
43	0.14346185523315938
43	0.2207746170452465
43	0.22281266097887217
43	0.36785389183725353
43	0.2547491796517702
43	0.30317597722720524
43	0.2937956529610079
43	0.20776853134241596
43	0.2757861279186619
43	0.25490595321203563
43	0.3479307066570913
43	0.30048768624725897
43	0.16001903175655366
43	0.3144915074860547
43	0.1543287740261577
43	0.2701377873370059
43	0.2697098530761276
43	0.12387576973996808
43	0.17671763605681537
43	0.2809522730337108
43	0.22211744594622498
43	0.3678202108043161
43	0.2695620524838761
43	0.2679888022499691
43	0.33498610398404005
43	0.17437819536417737
43	0.10905087227507385
43	0.1695375231070753
43	0.12289001462252416
43	0.05264449349449148
43	0.36809061059510667
43	0.2653511962914711
43	0.20974256033983862
43	0.24218793736287816
43	0.27320232732567284
43	0.29285283129113693
43	0.15147235083289567
43	0.2488566396810354
43	0.3764054254448015
43	0.12074662038121704
43	0.27944227428463037
43	0.1608607472240783
43	0.04509599039572815
43	0.21546361317210616
43	0.0786468266500373
43	0.30346809019249305
43	0.27841068715342276
43	0.006323287367622542
43	0.3096210638857593
43	0.24601201273056814
43	0.1416629249101075
43	0.1583681450748531
43	0.06929234577361147
43	0.2779689488320987
43	0.25781728146033545
43	0.12758751927445533
43	0.2745299855734273
43	0.2834546273296207
43	0.1656271255053868
43	0.3432006068467472
43	0.23128776285882377
43	0.11610238352892592
43	0.30470222512190126
43	0.11532652876715604
43	0.1642473594725843
43	0.049930464233416315
43	0.06992068971859854
43	0.2959308734851669
43	0.08119363410549918
43	0.08262893135777542
43	0.3076542626909777
43	0.33669349998041614
43	0.17953097882867008
43	0.2502055118933805
43	0.2665586267723028
43	0.2522456251663288
43	0.25918123585049496
43	0.18622040347474297
43	0.06772487553559116
43	0.2535978857079979
43	0.14165937385479163
43	0.25925532677158963
43	0.11947284639201464
43	0.20446012631158525
43	0.26410318708649516
43	0.27155799448521184
43	0.1947970968352214
43	0.20015533405399089
43	0.10997292486357864
43	0.2902490858717171
43	0.17002066529334234
43	0.0631692055793777
43	0.06364122444778315
43	0.2712785542378578
43	0.28795826078020437
43	0.13307105921700235
43	0.18702293873757847
43	0.32933200829257936
43	0.2750843775715407
43	0.2749768157583548
43	0.3034471895332589
43	0.1636538655068685
43	0.22430322859545193
43	0.11310875176378209
43	0.19996504730080514
43	0.10447453822773588
43	0.22882457340097268
43	0.1796596030080772
43	0.2650263038774593
43	0.26912789670229076
43	0.1801114112100047
43	0.17833238537468002
43	0.19474996246617016
43	0.3428904607344088
43	0.3831280276135859
43	0.2285998898930359
43	0.3216146991667769
43	0.11472873656576518
43	0.29130337096401626
43	0.17066280224037012
43	0.19173957781233153
43	0.18354636464809068
43	0.2756133458870944
43	0.2791622534523819
43	0.30989423153126056
43	0.1981017243636562
43	0.25931208721218746
43	0.20809182004275173
43	0.2826096046729474
43	0.13452434013424103
43	0.30081632224660515
43	0.235063108517205
43	0.19152422918811202
43	0.3046514389966838
43	0.32075563667987866
43	0.25620179640123203
43	0.3209336684266449
43	0.10319570358602474
43	0.27119375634561405
43	0.13308280373422465
43	0.274743650827368
44	0.3139893091797585
44	0.2465606731081099
44	0.3610315951472438
44	0.32901680744464185
44	0.3676606206731424
44	0.3726216830215787
44	0.15090123161166222
44	0.25837139422435657
44	0.32142208786517124
44	0.1677137936379079
44	0.20845216066864536
44	0.2362283585201197
44	0.3461166179206529
44	0.3076265352229735
44	0.2830497042588931
44	0.1717078937905245
44	0.24825191409875058
44	0.3115270326821025
44	0.360046285549089
44	0.2813854411135801
44	0.2893125611580516
44	0.2987681569969212
44	0.21286569732692517
44	0.21025660642127103
44	0.2000466117738424
44	0.23215324079999558
44	0.3228998066484453
44	0.3164459773757336
44	0.23016806137058485
44	0.27196801775914087
44	0.30778530994425324
44	0.33869066558183863
44	0.3153066428178991
44	0.32609316876303385
44	0.312314400516292
44	0.21898890358226614
44	0.2619614204925233
44	0.17363326779379037
44	0.25392499284712633
44	0.3413209325660068
44	0.1350921992093946
44	0.23331636366083955
44	0.2825971116867834
44	0.2776753809119032
44	0.17087988239282112
44	0.15994623723895615
44	0.2801080797475355
44	0.27501071606831434
44	0.3777513263810527
44	0.20613834501871395
44	0.17738285844644122
44	0.18620122502593686
44	0.36063422315259064
44	0.25283781763718616
44	0.25748409552558005
44	0.1683981610502245
44	0.28451082212114925
44	0.24779892802940207
44	0.3266300649262513
44	0.3328253474793279
44	0.3548978020904546
44	0.29905483277550626
44	0.39772757024469585
44	0.29638297675625
44	0.2741318119616943
44	0.33595477755223113
44	0.3016550273046715
44	0.1373695853891428
44	0.24368478290205933
44	0.2862931635735608
44	0.2931019221596687
44	0.29926990887884786
44	0.2739367128977608
44	0.30214214253073207
44	0.32476820045250143
44	0.2913381360952437
44	0.29096170622183226
44	0.27449258902527696
44	0.28012696085779754
44	0.15574517730134205
44	0.2825785865011688
44	0.2300775203152931
44	0.25853547209571853
44	0.28238341010287965
44	0.3140153638640349
44	0.39529070745917877
44	0.2849520836030939
44	0.29438380614998927
44	0.29271898784889905
44	0.17297769162474866
44	0.3748015328511841
44	0.3322096816664548
44	0.2755177409913432
44	0.3480104135102054
44	0.2518002605613583
44	0.3164808003286015
44	0.1527080353459906
44	0.28331847670829136
44	0.42917240773121984
44	0.387185429026451
44	0.3848468022073514
44	0.26398746835698383
44	0.271474559137878
44	0.310041510944567
44	0.26369626206114877
44	0.27045240918427377
44	0.28725342042020163
44	0.3529902054318998
44	0.17786147931855562
44	0.24865742489715545
44	0.23018484179579976
44	0.29300368106705055
44	0.12954435377694518
44	0.29813425431301877
44	0.3691967384352837
44	0.2478028850208033
44	0.29662520007932713
44	0.3531301459698744
44	0.21043442603701987
44	0.2353250772460932
44	0.1563591015595463
44	0.35395270573269866
44	0.16610102670655405
44	0.26583681612331156
44	0.2588174632052826
44	0.24195721555696026
44	0.32929503986035324
44	0.29061206320676525
44	0.31138025276818504
44	0.3090381139779811
44	0.36972645165071144
44	0.2908060168179854
44	0.22524326993801316
44	0.28067805017350805
44	0.29048029128243097
44	0.3012331700391779
44	0.3715629269579639
44	0.12649171255019193
44	0.21439618843560493
44	0.24762253574479337
44	0.35018268440268535
44	0.2780588799428744
44	0.32637607446835676
44	0.2901949736632964
44	0.278839866937761
44	0.18787863528867485
44	0.36246076395248805
44	0.35995577677389257
44	0.22078595024565392
44	0.27211544533513593
44	0.24950834321276902
44	0.2611685207578796
44	0.294545717304918
44	0.14589652010858142
44	0.15264388577569044
44	0.24653837786040297
44	0.32476292553451735
44	0.31500734057578195
44	0.35987066532714557
44	0.255000270145929
44	0.38664017646581045
44	0.07964170107603866
44	0.22852103394712023
44	0.2933409954142139
44	0.2984080374508848
44	0.323361690359743
44	0.28096860557898656
44	0.20854091612274553
44	0.29204558932075164
44	0.24681733274508297
44	0.32417755406129534
44	0.07776167767268852
44	0.07960165510017773
44	0.29680257259459686
44	0.25584683733148833
44	0.28449530896148095
44	0.30249770726007075
44	0.309927828168652
44	0.25293570577505736
44	0.16243557246303028
44	0.16096837335559355
44	0.3028372901510476
44	0.2490415214776401
44	0.36204874863707665
44	0.3868322972163872
44	0.377266547185381
44	0.18515955388319538
44	0.3428666565994219
44	0.3016880411360726
44	0.3301881781525116
44	0.33167241434967887
44	0.2506333636016607
44	0.2448223677273963
44	0.23789893651410046
44	0.23357556305596805
44	0.17096465385833562
44	0.3081368216569758
44	0.26688022499666614
44	0.16296474060115063
44	0.23245058678608932
44	0.1688852293892632
44	0.25151710736820315
44	0.2972686103924004
44	0.18702034596902647
44	0.28404753738167515
44	0.2874651558267844
44	0.25084144498051014
44	0.25696693184872826
44	0.24793595099167753
44	0.2803209864475393
44	0.3403654136146932
44	0.13115309612769505
44	0.29813457596968046
44	0.3040328134720477
44	0.3103418232629314
44	0.36221641009862027
44	0.3050153572410707
44	0.30662854172396853
44	0.31564828133936457
44	0.3853366238847844
44	0.2939916077699927
44	0.19562714330605427
44	0.3308590735238194
44	0.20541113693191893
44	0.315502649448682
44	0.31124325235334394
44	0.29499035137796326
44	0.22353358474945245
44	0.12133091588759691
44	0.3300173746549932
44	0.3099811501554115
44	0.33010882146553455
44	0.25372409511901084
44	0.3089610079381597
44	0.3037066014731409
44	0.14391657433733004
44	0.24153396503938315
44	0.3257368607705629
44	0.24775634031187208
44	0.2507595317899929
44	0.2607484988776985
44	0.2777591035732358
44	0.35837974385133753
44	0.2632155617365323
44	0.2581180298972077
44	0.31951878337824563
44	0.16837347878939835
44	0.3402194713937318
44	0.31740432567818994
44	0.15575232069465428
44	0.30272493967241315
44	0.36967865231354957
44	0.34323562374662175
44	0.2594287772509987
44	0.318721010105288
44	0.3107746190644175
44	0.2078838899836241
44	0.3944164750278043
44	0.34505869236880476
44	0.29217475779180285
44	0.2800273573842377
44	0.33957117273450776
44	0.3806797610777825
44	0.3190252385544487
44	0.3643451349205431
44	0.1753173600285122
44	0.3073995444092423
44	0.2893022364677881
44	0.2728479103738053
44	0.30232012414196335
44	0.2792987491863055
44	0.35513922630718536
44	0.3267687854703816
44	0.3443488803295483
44	0.2667112652287543
44	0.3468655739840144
44	0.38439964479989763
44	0.2757628050892872
44	0.28706240995068777
44	0.34496151946091863
44	0.33064063107443453
44	0.23379002918665923
44	0.3385138597928797
44	0.308932573277822
44	0.33881501280638554
44	0.33588916746191577
44	0.3760615644131266
44	0.27050755113284636
44	0.35192144735756997
44	0.3558357347306987
44	0.35667426015436937
44	0.27583985530656563
44	0.3097706513176945
44	0.273906478984925
44	0.3125802751876511
44	0.40362421959189554
44	0.35550940074511617
44	0.2358958363765704
44	0.32203423458192576
44	0.3401895644712389
44	0.27678553262885064
44	0.21085476038911227
44	0.3254616764843146
44	0.3464583652826352
44	0.2790654926687265
44	0.19098558653107162
44	0.24804599400711377
44	0.2889943173427713
44	0.33980187275518986
44	0.3308971675970963
44	0.3525928246108765
44	0.3527561632171438
44	0.35164652218051357
44	0.3233791036730534
44	0.2567165891782379
44	0.31359603835776123
44	0.26343299759450406
44	0.28779798960395814
44	0.28787047241609465
44	0.275752057169015
44	0.36999177082749757
44	0.15367966022441493
44	0.29334733917176736
44	0.23878423001079715
44	0.2706251259508399
44	0.3127501404473093
44	0.2467159644227243
44	0.24886717343868034
44	0.22586061672119595
44	0.3096013326689452
44	0.2946543670579343
44	0.3325230606544388
44	0.34748048285543065
44	0.3174728185682369
44	0.28807321754473036
44	0.27894828651928266
44	0.33692265154339707
44	0.34476070499222095
44	0.2931591005237054
44	0.3245641137125743
44	0.38830467602307117
44	0.33823661988486103
44	0.28425219402746793
44	0.09361418261221183
44	0.30235732034720786
44	0.18622895184680519
44	0.2944141295741074
44	0.2862215470544597
44	0.3709847516583189
44	0.34918654175904357
44	0.24893233239840895
44	0.3489999620816216
44	0.26151317274677727
44	0.29781108343621365
44	0.33086851910783815
44	0.32991266846069484
44	0.29809100555499973
44	0.32452773726801937
44	0.14353456697701963
44	0.2066654897252491
44	0.35075269762878575
44	0.3223690513283778
35	0.355681107311671
35	0.2659217707109207
35	-0.019094566973099875
35	0.2139352923590816
35	0.29433752017819015
35	0.11000453585311167
35	0.24962221041496888
35	0.28257759449659037
35	0.31864858465803325
35	0.2783180722357167
35	0.08716305407902514
35	0.27285456580992656
35	0.20985565649243307
35	0.20156309427639363
35	0.30297228560375883
35	0.2532548745101401
35	0.14522957884239704
35	0.29564194227253315
35	0.19394133001655484
35	0.0021651972612148473
35	0.23077901643120854
35	0.32833870589582287
35	0.2357506329390743
35	0.2890597914172829
35	0.23492955658701303
35	0.2544576664848498
35	0.04480515965324399
35	0.237361195154522
35	0.2943659493573765
35	0.26904266840020685
35	0.32605349421863944
35	0.15627669537658168
35	0.2655626534951524
35	0.07466810089947921
35	0.021775167267366426
35	0.25796962619957287
35	0.022310676538692845
35	0.27973018436193653
35	0.3117818290432497
35	0.3153217517365836
35	0.20273205691689095
35	0.3120687860835945
35	0.32198899106908074
35	0.21854292874501705
35	0.15308946090177905
35	0.2865433920434059
35	0.23483501696794207
35	0.3540163748203968
35	0.2694676816339
35	0.05784989953158701
35	0.21705329721233332
35	0.28398821409793645
35	0.011273430532397245
35	0.343595649987848
35	0.2771564379689094
35	0.3102062370026945
35	0.29655614803349584
35	0.11800193866906124
35	0.04236620633772661
35	0.20237849294975294
35	0.20069127129144193
35	0.2622103972316715
35	0.027235025158110743
35	0.07195660961539363
35	0.08826304394432541
35	0.2575179605184221
35	0.20423426763468985
35	0.34815381497206227
35	0.3065769574396721
35	0.24261272535739864
35	0.29240200499197133
35	0.32435141097657927
35	0.26495117831883996
35	0.11938487413167592
35	0.3510083295313453
35	0.276961787109417
35	0.30689491734177454
35	0.31101818643381757
35	0.10627071705569416
35	0.31627096570501595
35	0.27580647432753264
35	0.08323639586356643
35	0.303543403019393
35	0.29015667543760804
35	0.28623725521648474
35	0.3275458979195667
35	0.24442769883865129
35	0.25000683587920364
35	0.2586347163470989
35	0.1243900814912062
35	0.27595249443491887
35	0.2467917239465574
35	0.31117958173661153
35	0.0916134711556194
35	0.31441568654613566
35	0.1882559781824197
35	0.35159671555782046
35	0.3358442315012207
35	0.26630093127722015
35	0.30555020330448973
35	0.3425775679058296
35	0.2788216604453484
35	-0.0023420359800981365
35	0.23190006072922345
35	0.3250275539612762
35	0.3949258905147076
35	0.26142782313779295
35	0.250950414646827
35	0.1965003190987891
35	0.26605852749040315
35	0.27730301913514716
35	0.2899782906884653
35	0.26684065258169193
35	0.2240938935246077
35	0.2027158817898577
35	0.3154143635021694
35	0.25181258688857444
35	0.06271019371760105
35	0.28059262410031555
35	0.2616084448843407
35	0.21795023084839749
35	0.29200440465285343
35	0.19352280883286044
35	0.024386103548767774
35	0.04705642567159821
35	0.24754894793938914
35	0.22589172736058133
35	0.2830110867641809
35	0.25269813738108815
35	0.17886645107114948
35	0.3285667709146849
35	0.28295115492614703
35	0.3052827978976589
35	0.21409911837751838
35	0.21016942551169662
35	0.09031394410780591
35	0.18177446530639974
35	0.028369341337036245
35	-0.0003044149295466696
35	0.08240567927832294
35	0.2674957019894185
35	0.04239183187133258
35	0.3145117980611312
35	0.26425585050683975
35	0.20927264411548635
35	0.21406334641736854
35	0.30959544394669625
35	0.3487571525978533
35	0.21147691313948355
35	0.2717754954932169
35	0.201997899128513
35	0.34818601348871064
35	0.2724558293702266
35	0.008863303973222441
35	0.17423085088456275
35	0.32263787166004343
35	0.2422645619365103
35	0.2935675835230312
35	0.3649158915883925
35	0.2903926327029079
35	0.15570936383028866
35	0.2261161026099275
35	0.3024072766718291
35	0.21458878395311412
35	0.019911396175720766
35	0.28823153485622377
35	0.06733231875107151
35	0.3060481762641735
35	0.011813781134834852
35	0.29745956180783545
35	0.1308290681184207
35	0.18064494699749425
35	0.29087074594583334
35	0.19984339589201996
35	0.3163565028332679
35	0.25138108690527083
35	0.3111386553529869
35	0.3286937249587708
35	0.27900567758202904
35	0.10091740126550351
35	0.26991574919641165
35	0.25097170837324423
35	0.27155317256988815
35	0.33038228160047367
35	0.2516217345149011
35	0.3406090269310491
35	0.27124817105453547
35	0.38718954061965694
35	0.2437570880202163
35	0.24757133681888155
35	0.010899806872854486
35	0.19186425504350757
35	0.2155026799416989
35	0.22893802894959533
35	0.2518038399517947
35	0.09571929513783775
35	0.2010467106599117
35	0.05725513311041212
35	0.3219159110463841
35	0.26014477846821965
35	0.36243596228692343
35	0.2950759641092358
35	0.2709640493241721
35	0.2769962276407817
35	0.33385715453192055
35	0.09260629008413564
35	0.2572628803832184
35	0.2034069303806499
35	0.02984994205569575
35	0.24454577364263003
35	0.31194416629583177
35	0.25483479889949373
35	0.13224113112414124
35	0.3646696915677139
35	-0.014369177042450818
35	0.07247049933520464
35	0.29293603631781256
35	0.25526983276807597
35	0.02183969556686816
35	0.25606502499119
35	0.3213419762493409
35	0.25649331343019155
35	0.2802019938164434
35	0.27014243756968664
35	0.3651393768141036
35	0.177643773710916
35	0.27764175154987003
35	0.24704943704436028
35	0.2529655847462629
35	0.4171853082087414
35	0.2862142686461204
35	0.29440964757367566
35	0.25916804491120465
35	0.16411605589126585
35	0.2577530078514182
35	0.2761205840428488
35	0.2994009605078701
35	0.28362768793586574
35	0.33939769718449025
35	0.33206470331062543
35	0.3101233415707933
35	0.33540664264476455
35	0.2403911454462104
35	0.28720621661334805
35	0.2976472701871604
35	0.2690530355836842
35	0.2767878759890302
35	0.20921394157326553
35	0.26928279221237655
35	-0.020824630790508433
35	0.2255404959891985
35	0.29120184916005176
35	0.25826348547640776
35	0.2876616822289149
35	0.27844317770219873
35	0.19411141228563777
35	0.3033491824491468
35	0.3323989337216843
35	0.26107292275877153
35	0.30139254148110395
35	0.20447302243703594
35	0.34868967754063257
35	0.3376645266924081
35	0.2573983573958457
35	0.18196993941663017
35	0.3194398751527664
35	0.03725502995222876
35	0.3109290970698052
35	0.24177492250462498
35	0.3236999027884667
35	0.3288642099890818
35	0.11875875081539237
35	0.2766909152739585
35	0.28925497416755347
35	0.03578875279448988
35	0.19510013219617095
35	0.2357616737836276
35	0.2407720840070598
35	0.21406687254341086
35	0.2365617782260212
35	0.29073229570936765
35	0.273982249748004
35	0.06569237004952125
35	0.27789976712548775
35	0.28923129724454266
35	0.2558178754507744
35	0.2403591583681589
35	0.30530465142251356
35	0.3429239838285393
35	0.24263137293154746
35	0.3397199771367283
35	0.18643650598014613
35	0.135797892907839
35	0.3302877531210997
35	0.28175331434329604
35	0.2700124503618883
35	0.33405801684963116
35	0.3700930917867664
35	0.25141551484240693
35	0.25947210846985064
35	0.2654865608799841
35	0.2696508672996097
35	0.259995660754038
35	0.259334846056448
35	0.2814431557517872
35	0.28436045153946105
35	0.28797195110482465
35	0.05121776769451492
35	0.29755208946990486
35	0.3427000013612055
35	0.021174537090417424
35	0.31083445421348077
35	0.3367133351219282
35	0.3585503251692032
35	0.30805783434905004
35	0.27773102548930434
35	0.2610206098270667
35	0.30349971737813614
35	0.28886230617561076
35	0.27287168584394866
35	0.2586466496170631
35	0.26607451296260326
35	0.2648234999326705
35	0.320913485199973
35	0.3553903601227713
35	0.17323813690268816
35	0.27465221259250433
35	0.2488790458235738
35	0.2528496973205886
35	0.30917813882796497
35	0.3409316500794371
35	0.2981008592606208
35	0.24229869778614357
35	0.29450455562200295
35	0.316582531740773
35	0.32629864874040954
35	0.1490337904225916
35	0.2989037714541906
35	0.21575828035218803
35	0.27073709396965095
35	0.1989159289689635
35	0.2902786214944312
35	0.26732730448097897
35	0.32383514025001736
35	0.2707577900124964
35	0.2323246595281816
35	0.2509170415977858
35	0.2789836045190961
35	0.23858652564048288
35	0.3015045192811951
35	0.3257609003283449
35	0.3201332114716912
35	0.34437078093659046
35	0.09776304882594973
35	0.2865875060935323
35	0.31257768342838294
35	0.14795657133019505
35	0.2499394453968933
35	0.2434374466511577
35	0.2255987642337354
35	0.265479531426814
35	0.21738365771199922
47	0.3348516023685538
47	0.3519223474992434
47	0.29651336815864343
47	0.2026076376576005
47	0.2564316186124681
47	0.25156523600826336
47	0.20253588505583528
47	0.40119210775007486
47	0.46520435010188355
47	0.16590292521511846
47	0.23446323343286246
47	0.3264014877789332
47	0.3440461122544844
47	0.36816125203606825
47	0.20880901445179156
47	0.2926235003248434
47	0.2481967666279742
47	0.31341796541375094
47	0.26823539769362104
47	0.3619367192961563
47	0.23538139308496256
47	0.25166309765140266
47	0.17693176911026048
47	0.19590347071899522
47	0.18967953940127408
47	0.2680382109304949
47	0.34324723830684223
47	0.33507669142036517
47	0.09303564750045319
47	0.20201671390754738
47	0.18828946711117342
47	0.15002251542544012
47	0.26084869448741665
47	0.3447701624561699
47	0.3334790089603881
47	0.12474213307928846
47	0.24222181691565237
47	0.3062314788091596
47	0.3051983503905741
47	0.17232367910230778
47	0.3762036245594382
47	0.32650450895118777
47	0.11954868534652209
47	0.16053980877278426
47	0.31751014968717345
47	0.22552815211371063
47	0.09205504214572847
47	0.2537527686808836
47	0.28338877601851803
47	0.20057694298923065
47	0.37336395556849294
47	0.3836359780737997
47	0.40438229520677976
47	0.24194488825490915
47	0.22014569248963048
47	0.4137019444547044
47	0.19263854470977523
47	0.19294675514467124
47	0.39791676535600595
47	0.3569687283544965
47	0.4043017413123962
47	0.33654346365751575
47	0.18385038314843707
47	0.3074232708484691
47	0.2730696806062917
47	0.2082930793927628
47	0.2822339189172847
47	0.33893750597155414
47	0.3020926323357213
47	0.28969998782022627
47	0.30895096659316956
47	0.3512233975285204
47	0.2917486632020841
47	0.15931336195099557
47	0.30336105602512403
47	0.3243194410829281
47	0.285217305801867
47	0.367609541241282
47	0.20600756501464965
47	0.27907664324915604
47	0.25876864099387753
47	0.23374217211192994
47	0.2249410390006193
47	0.34254788659094654
47	0.3553716496383008
47	0.37725193533494894
47	0.28027967186985875
47	0.2958569727304175
47	0.1418537363233576
47	0.26420317276279537
47	0.2928014233117097
47	0.38630888095965066
47	0.4553953496497231
47	0.3184130016780022
47	0.36309719001249224
47	0.2544013179954498
47	0.21428691653611956
47	0.3259032404138991
47	0.26441010099348605
47	0.3688222977185002
47	0.30036705673796116
47	0.22115690392198795
47	0.21450108818599195
47	0.4241302374222065
47	0.36400625930460223
47	0.3115219371975657
47	0.19240974427686838
47	0.294270314913156
47	0.14963006272432763
47	0.07840821864137694
47	0.3822699950179057
47	0.3153319227868089
47	0.28585804669089376
47	0.3035274388790308
47	0.19236534728812468
47	0.41787458614965045
47	0.27803100057208535
47	0.26207573020138136
47	0.21504296452213234
47	0.21153372156097194
47	0.29785649227462396
47	0.38517480576746366
47	0.35538905467804505
47	0.25935054152245435
47	0.3342210970153273
47	0.1575354968982135
47	0.3038999953487353
47	0.3203327034108093
47	0.22614499866629897
47	0.22793639305902122
47	0.2623534728189851
47	0.18193550303102363
47	0.18239675443873324
47	0.12575086707890784
47	0.17730435414453946
47	0.1736057932319577
47	0.25618484278715636
47	0.43613674354001875
47	0.3270750382255719
47	0.31822365976153644
47	0.23655310512319772
47	0.28322952071720864
47	0.2403941984539122
47	0.24792177273535804
47	0.30776477966105714
47	0.3545320637984491
47	0.28633305632730144
47	0.13115603697416015
47	0.18113192050170468
47	0.21095723314762221
47	0.33353475669788324
47	0.30535828455214326
47	0.2577186642483019
47	0.23653751196589734
47	0.18365270975599796
47	0.13876249800690021
47	0.18940415949613962
47	0.2824870694784162
47	0.1533825176488302
47	0.28703803843645
47	0.388572423611832
47	0.23050973208969383
47	0.2482669900317862
47	0.18788065809234913
47	0.1665410172113932
47	0.19638484263601597
47	0.42649771892110466
47	0.14372682891293703
47	0.1688432589149635
47	0.21902022239861613
47	0.3007042929396589
47	0.19671372737959744
47	0.23111863717394515
47	0.24653059441422476
47	0.22679264847605432
47	0.363330878578583
47	0.23234030005064818
47	0.19021783615724974
47	0.2530176005503311
47	0.2008832631602941
47	0.11291531942731126
47	0.3332741135080308
47	0.2793479801243665
47	0.3833079035146326
47	0.2929168922737578
47	0.28542809618360987
47	0.26079298016618485
47	0.3417589720435431
47	0.37323172479369315
