user	correlation
M03	0.37243279663933776
M03	0.32030131311215365
M03	0.2642040762298936
M03	0.3246937236567857
M03	0.2779614637176596
M03	0.21546919834912606
M03	0.29689268841100686
M03	0.2769520031555605
M03	0.24547709781562532
M03	0.15850107835143346
M03	0.3478172257298431
M03	0.25307183514740267
M03	0.28294158017587023
M03	0.3190733215930314
M03	0.18840151538687439
M03	0.2681631728544648
M03	0.16056121163921355
M03	0.3842032930666879
M03	0.2656252809789332
M03	0.21573089584220234
M03	0.08173824629403546
M03	0.4803006355921188
M03	0.3383187170400525
M03	0.24252181300826925
M03	0.2303027757768515
M03	0.2942595853371347
M03	0.19768232369759964
M03	0.1407654970650504
M03	0.2303422943782165
M03	0.34081369959386276
M03	0.2611682435838946
M03	0.19523291903172799
M03	0.2999885451725863
M03	0.17175950354048744
M03	0.4857751677384825
M03	0.18021323006781012
M03	0.17266665712596152
M03	0.07238953715607209
M03	0.36590054664216076
M03	0.14513434660471866
M03	0.4057716062167274
M03	0.27566145837806694
M03	0.2583317123782599
M03	0.2259616186676441
M03	0.1868229276393186
M03	0.4587914893618879
M03	0.3026277731371086
M03	0.2330338617495142
M03	0.16778532883871408
M03	0.13174208872153198
M03	0.2589257947132431
M03	0.16024107051750044
M03	0.2706489691658698
M03	0.36560891558757247
M03	0.34657683561619607
M03	0.36928936572693427
M03	0.1688840211847194
M03	0.19285313810998067
M03	0.1379426935485717
M03	0.22809912717122255
M03	0.41672294457860115
M03	0.15838048548174705
M03	0.4890088671287229
M03	0.41212944953613256
M03	0.31431399003554256
M03	0.2613868282736505
M03	0.33993677639133985
M03	0.18447564056138172
M03	0.2778167919188065
M03	0.2193443811205523
M03	0.104427728357096
M03	0.328944320344888
M03	0.25248584289842474
M03	0.2575185653249829
M03	0.11250549470338289
M03	0.4281098891865839
M03	0.2487413473065094
M03	0.23454052648340806
M03	0.23447857567869157
M03	0.3846493792307137
M03	0.4126674223040516
M03	0.27972421033508893
M03	0.1389677321237401
M03	0.14593245792974097
M03	0.36551477544037747
M03	0.4181944994879972
M03	0.25954977640202526
M03	0.3390684006491826
M03	0.22184928991378192
M03	0.274604623045817
M03	0.21862792221426106
M03	0.18702240280125101
M03	0.1480206745020948
M03	0.25055535287333536
M03	0.11756034629979085
M03	0.2957113408042901
M03	0.2068154257279656
M03	0.4020125174568606
M03	0.2760945779822879
M03	0.3413371306667645
M03	0.5029195862527257
M03	0.24314009916094187
M03	0.14166436212814107
M03	0.18265029574294203
M03	0.3614678221897948
M06	0.2093111453444512
M06	0.31463312074660443
M06	0.1291705808386922
M06	0.019650408936089298
M06	0.37463580057415763
M06	0.16086655472249353
M06	0.2652945670415393
M06	0.2927609344723026
M06	0.2948278789773617
M06	0.21241566722501
M06	0.13132230868244568
M06	0.11946435637003587
M06	0.30153205003943073
M06	0.3000908860828793
M06	0.24451756993282273
M06	0.2619081880089779
M06	0.41257668877981946
M06	0.21805900478023213
M06	0.3133871976246586
M06	0.3314062615155601
M06	0.12247145818860107
M06	0.17850821999740554
M06	0.2715783297568245
M06	0.11990369429179168
M06	0.27851117091061794
M06	0.13477655193402205
M06	0.1739594308741567
M06	0.2639157982880143
M06	0.2284261317799739
M06	0.19019915255647815
M06	0.18669729682425268
M06	0.2095159291233378
M06	0.2097166971252056
M06	0.2487756526041039
M06	0.3252067338656519
M06	0.22751957519016397
M06	0.15204910081916612
M06	0.25178628171379625
M06	0.3039088986853654
M06	0.28775417177275203
M06	0.29585725146868
M06	0.3617779857607571
M06	0.4925701631814234
M06	0.3478197865442879
M06	0.2354261445358742
M06	0.3515412575008092
M06	0.3018918099799349
M06	0.19158761500961738
M06	0.16960324269620888
M06	0.3803316417413607
M06	0.21644215022361393
M06	0.2837854297532891
M06	0.149163469779825
M06	0.182804222623958
M06	0.21814001269073305
M06	0.056839543112068576
M06	0.20695002379363342
M06	0.20543580651835733
M06	0.21042922617467813
M06	0.13413175608852929
M06	0.2988357457227624
M06	0.2947522602757608
M06	0.3345087654626568
M06	0.3076248199405635
M06	0.2214168741638287
M06	0.1594592362839348
M06	0.2838403006456297
M06	0.1832011642682642
M06	0.27760501106376173
M06	0.35142048701186823
M06	0.23638828811693274
M06	0.30621402576045326
M06	0.2455109760959114
M06	0.19302202448237293
M06	0.3968542920410566
M06	0.3611751716909567
M06	0.3163443909358588
M06	0.269358894475218
M06	0.3209753493414462
M06	0.27658547698873254
M06	0.18295140474472535
M06	0.27945796624327973
M06	0.18582217007019386
M06	0.17175742972190117
M06	0.17865538535244405
M06	0.12627426071175255
M06	0.2835591751922804
M06	0.26754979132317597
M06	0.3414837391950814
