user	correlation
M17	0.4763376174969928
M17	0.2894692760803135
M17	0.22801530913809853
M17	0.27071595738073695
M17	0.4663376022121787
M17	0.28882482314272134
M17	0.24262660741330563
M17	0.28756560844722984
M17	0.4617774541066357
M17	0.4203975875392663
M17	0.4169793611234197
M17	0.32012769075318076
M17	0.40065436180547187
M17	0.39439883481308596
M17	0.38558172701667315
M17	0.30254038337594524
M17	0.3410041010096098
M17	0.27879320941413493
M17	0.17374951289319118
M17	0.3010471518354748
M17	0.3106726219969848
M17	0.2069721922532401
M17	0.2181428461415371
M17	0.27808198860277644
M17	0.2873255577475027
M17	0.3584026579495706
M17	0.30151476989404496
M17	0.32389840752592836
M17	0.46649028429117717
M17	0.570491192674748
M17	0.2596767369256839
M17	0.39128274284517656
M17	0.28090530137920244
M17	0.38992925901533176
M14	0.2751182820439386
M14	0.4014041617422875
M14	0.4049822311237352
M14	0.24772639642647462
M14	0.4399790041534241
M14	0.3037999478270987
M14	0.43138073135201693
M14	0.4224945803724446
M14	0.36976739743125164
M14	0.34051934496961955
M14	0.3150814311724969
M14	0.3786731698573569
M14	0.3575638179975769
M14	0.3392929583488531
M14	0.32739544601608134
M14	0.4467676010052748
M14	0.43423587767764893
M14	0.42273152358071425
M14	0.4569743812899282
M14	0.42052108970417323
M14	0.32678514115654056
M14	0.3936926805119227
M14	0.2499720056469181
M14	0.3863131702204356
M14	0.3585541635362801
M14	0.4092196935847812
M14	0.24648238788714277
M14	0.23191792659725644
M14	0.5143070635506329
M14	0.4099570543183031
M14	0.3571993752382218
M14	0.502188886228425
M14	0.3620893738330757
M14	0.24417509698900228
M14	0.3965974576168244
M14	0.5130356916259277
M14	0.29700620726799487
M14	0.4970553048761178
M14	0.38451745791685676
M14	0.3546541659717476
M14	0.42607040804830215
M14	0.4281655440366817
M14	0.6738065364363909
M14	0.29231062115781214
M14	0.34748745057119695
M14	0.4044686892537759
M14	0.35415154682967215
M14	0.24628290526307067
M14	0.34674979090984565
M14	0.3913351900024112
M14	0.29493271429171963
M14	0.40001969925438385
M14	0.31026243359745054
M14	0.3356433872060299
M14	0.37025531542211226
M14	0.47094146809168513
M14	0.30093876491616556
M14	0.37463357822960286
M14	0.5282664301946186
M14	0.4043304180420859
M14	0.3332103457354959
M14	0.3012436839722026
M14	0.4134896213313675
M14	0.3595233268147126
M14	0.2954953543992494
M14	0.34266791767993793
M14	0.3698954275409047
M14	0.3227148012330787
M14	0.28963331858574504
M14	0.5765022761622872
M14	0.47092427519358754
M14	0.34354862444684653
M14	0.43127477422706734
M14	0.4031677447374678
M14	0.38941989147357275
M14	0.5397333231558928
M14	0.4673906930786499
M14	0.31174470845451785
M14	0.3534247777316456
M14	0.29740363796545816
M14	0.29867819313747285
M14	0.3069697268797361
M14	0.28432325561730526
M14	0.27873751045760137
M14	0.23453869487761406
M14	0.4552278478665006
M14	0.392835289330043
M14	0.33145876325248336
M14	0.4826786931931859
M14	0.37764732829030756
M14	0.36701612736105127
M14	0.5526467092035009
M14	0.4176772789751417
M14	0.4408169852966484
M14	0.5505572071911304
M14	0.3403441519999204
M14	0.5439100886868258
M14	0.3904328803002611
M14	0.29256651370036857
M14	0.4167336481036299
M14	0.3712300720748887
M14	0.326779160380318
M14	0.26381667154313676
M14	0.32325142071000246
M14	0.4896502759582434
M14	0.3394507641074592
M14	0.386042490198767
M14	0.244973909865317
M14	0.22551316933570706
M14	0.500199328914844
M14	0.3110497411528758
M14	0.3882370771721175
M14	0.30039085051376063
M14	0.3469870503551809
M14	0.3173200235325873
M14	0.4426658812592302
M14	0.4858244275740228
M14	0.37209409262081344
M14	0.23500240149358345
M14	0.3706887002939023
M14	0.5187211234748795
M14	0.44098097117971613
M14	0.5813234966244114
M14	0.3504567265922499
M14	0.3637472256490926
M14	0.2838762436665264
M14	0.4235808639858795
M14	0.22967674429214208
M14	0.4573125310270086
M14	0.41628132138253143
M14	0.448047146438711
M14	0.239700494911012
M14	0.4694565179933276
M14	0.3450801907501135
M14	0.38880397528489485
M14	0.4896307442229502
M14	0.3966784676199384
M14	0.5663628916516439
M14	0.48399598309319025
M14	0.34607084368675917
M14	0.35735967134007723
M14	0.3747230312893856
M14	0.3694705144050571
M14	0.41469748173108373
M14	0.3205884777425089
M14	0.3115667341422033
M14	0.4980265903526801
M14	0.3687167258188705
M14	0.23132920149709316
M14	0.31643863491663005
M14	0.4455046687798623
M14	0.34129485850026225
M14	0.36682291292850344
M14	0.28894832459068664
M14	0.4331342657819811
M14	0.506373199975206
M14	0.4487985377229917
M14	0.36802742118631726
M14	0.4103703182163815
M14	0.38668821795961983
M14	0.5580757859063125
M14	0.31849979933495587
M14	0.34617758055545816
M14	0.3140353213828249
M14	0.2788821650916385
M14	0.39493283359877507
M14	0.29105322919770943
M14	0.23508387670174252
M14	0.2797919488859176
M14	0.29555626467887397
M14	0.30711822603888567
M14	0.3465299748829216
M14	0.42559770022659543
M14	0.3753206890008222
M14	0.4947323447327985
M14	0.580949323114591
M14	0.31256568977238114
M14	0.5014046328188487
M14	0.3021695709613227
M14	0.3654670092137076
M14	0.6078680434615682
M14	0.35656749913916186
M14	0.4318758252582662
M14	0.47535218139708213
M14	0.7177704561447193
M14	0.6306773983574125
M14	0.4738628242562359
M14	0.5358212548471314
M14	0.5965986619859989
M14	0.5461787874788679
M14	0.6516005829534652
M14	0.6041839114174765
M14	0.6596383712549007
M14	0.6377122955791197
M14	0.5548743176277758
M14	0.6240172710481101
M14	0.6621917778582223
M14	0.682785297289175
M14	0.6344771716853048
M14	0.6696643844573148
M14	0.5092162976680829
M14	0.384417109279932
M14	0.3238000123536286
M14	0.4339967552906021
M14	0.5815427348879935
M14	0.6443328173264328
M14	0.5912884055487584
M14	0.4920225293826486
M14	0.5510092670877067
M14	0.5944300398755784
M14	0.4810629273352603
M14	0.4845585907236088
M14	0.5862446857772796
M14	0.6078759424737722
M14	0.5644218974147468
M14	0.6196364493504632
M14	0.5513992396593895
M14	0.5176278608031478
M14	0.6264423077212113
M14	0.49258361951677854
M14	0.5645467421776152
M14	0.5642298784517631
M14	0.41508136345017554
M14	0.4500795314940711
M14	0.5253097015452244
M14	0.45920085820800655
M14	0.5231082095765194
M14	0.28640736552522783
M14	0.6331401320332134
M14	0.5494337553747364
M14	0.4328890045659194
M14	0.43339836503718404
M14	0.34580456403294363
M14	0.4564478001916855
M14	0.5035669556698166
M14	0.6335645894453642
M14	0.6647495889191958
M14	0.5998228891962913
M14	0.6719086735204973
M14	0.7543808687061369
M14	0.5455224822373672
M14	0.7283523238909885
M14	0.7097637045206364
M14	0.6433855828657027
M14	0.6656613952191762
M14	0.6217189576159604
M14	0.5635910998272563
M14	0.5907036163742915
M14	0.6878267168187591
M14	0.5591664462538806
M14	0.5396554120343182
M14	0.39680500897926724
M14	0.47164298336912946
M14	0.3157507609032123
M14	0.5263828840552996
M14	0.4805985070217568
M14	0.567676385079369
M14	0.5718511807776178
M14	0.4519221746190991
M14	0.6617829849420629
M14	0.5470604745698728
M14	0.6304086750424462
M14	0.7469845117730095
M14	0.6509538965855911
M14	0.6558223260078313
M14	0.5116323712567058
M14	0.6300629580916516
M14	0.6392234859630802
M14	0.5656192803752269
M14	0.6191154393297633
M14	0.5333142034594509
M14	0.5997809027189995
M14	0.6682850368856412
M14	0.6406486110041868
M14	0.5412346692354564
M14	0.5433017658700531
M14	0.6227201329540903
M14	0.6138635729801875
M14	0.5789763736891524
M14	0.5987505172548371
M14	0.5949443909735215
M14	0.5103839464523832
M14	0.533151129405984
M14	0.5877016646096805
M14	0.580649044484478
M14	0.537089055185218
M14	0.5526426480133505
M14	0.6277637032310713
M14	0.6383407816934202
M14	0.6729254066716146
M14	0.5839277253432338
M14	0.6601825478755353
M14	0.6892157980968273
M14	0.432493797420861
M14	0.536330149799362
M14	0.650708623551717
M14	0.6189023454215646
M14	0.6984262263609622
M14	0.6890309736184635
M14	0.5185549209073517
M14	0.573886979604277
M14	0.5791419247107226
M14	0.497790221962923
M14	0.5244798194807816
M14	0.6761366973261789
M14	0.7196159973322935
M14	0.5787120671247551
M14	0.6374279435408412
M14	0.6145384694618421
M14	0.6414611067129778
M14	0.43826335738544464
M14	0.4830475789209669
M14	0.6363227164471864
M14	0.5639636053187207
M14	0.6574242484663027
M14	0.607935318706178
M14	0.5423007157704324
M14	0.4978589295641357
M14	0.6320122171221669
M14	0.6016174632746085
M14	0.5782627613207397
M14	0.6838434299970644
M14	0.6265000074465967
M14	0.49948395660418665
M14	0.37483086735684956
M14	0.19828686992878577
M14	0.2892760015178254
M14	0.3431653988034035
M14	0.6362177128528889
M14	0.5206133767368746
M14	0.6914878347244617
M14	0.6883607209786237
M14	0.5837505137637414
M14	0.5665701197824985
M14	0.5627671463200845
M14	0.6417781720341299
M14	0.40706113769513913
M14	0.5510333163594473
M14	0.5693756202091516
M14	0.6582003124838062
M14	0.5924682283756023
M14	0.5436487188977853
M14	0.6684298171782289
M14	0.5640923575585864
M14	0.6664202630138405
M14	0.4982800172894626
M14	0.5065607573792102
M14	0.5327608514857213
M14	0.6325411326431899
M14	0.3567696925767533
M14	0.5083545945610121
M14	0.6886982073680387
M14	0.7116072963620516
M14	0.6449876461652434
M14	0.49965224827219573
M14	0.4120274869766076
M14	0.6250386747324946
M14	0.5895528847206056
M14	0.49139011693435075
M14	0.6048960401159231
M14	0.5678291165364788
M14	0.6053716114969044
M14	0.5335754686089981
M14	0.6876323724256947
M14	0.6863397715107799
M14	0.7584468033047284
M14	0.7007511120077496
M14	0.5788688729780078
M14	0.6714365035340627
M14	0.6466334282792443
M14	0.6332583278892804
M14	0.6218318400760041
M14	0.6289804706270893
M14	0.5926813554052939
M14	0.6395722683101678
M14	0.6197851857505658
M14	0.5066243539421323
M14	0.46337078747945526
M14	0.4645976578946315
M14	0.6075622051462785
M14	0.5171437645519946
M14	0.6318422944266782
M14	0.6149415028464921
M14	0.6005343161600917
M14	0.5245040270383714
M14	0.39208038345123086
M14	0.33453406258509355
M14	0.5096582408928156
M14	0.5397753986875167
M14	0.6461534401781119
M14	0.6244390590203095
M14	0.527696888138206
M14	0.7107834879966319
M14	0.6175275662184992
M14	0.6457135246303141
M14	0.5912367164330022
M14	0.6465155034604995
M14	0.7156687092396685
M14	0.6578875897965659
M14	0.6558868097637981
M14	0.7262857881184847
M14	0.6700585877266815
M14	0.5793806832065039
M14	0.6815994902683582
M14	0.6119980531964633
M14	0.5524319517116532
M14	0.5920127596869496
M14	0.6113398996469204
M14	0.5509811179809512
M14	0.6003151174394405
M14	0.5100315924306507
M14	0.5408286667669678
M14	0.4227386487416668
M14	0.5051811225538928
M14	0.44848663971652736
M14	0.5860331937976706
M14	0.22824828832478186
M14	0.5496203969506016
M14	0.3844918855341389
M14	0.4439783281097385
M14	0.6381021967794044
M14	0.5943121770034191
M14	0.5045558249256676
M14	0.5127855129899049
M14	0.6042128378871294
M14	0.6344382097053906
M14	0.6252756375521935
M14	0.46796474177414826
M14	0.6068302879377927
M14	0.6109492462258166
M14	0.3840245859805644
M14	0.36044757284185835
M14	0.6082103988581006
M14	0.7090431888806924
M14	0.7417915443591128
M14	0.7100543211497445
M14	0.6802272426777191
M14	0.6507834127123968
M14	0.6307955170135896
M14	0.6260509809235815
M14	0.5924348727946707
M14	0.5599411857296238
M14	0.6824683061336756
M14	0.6584083109990505
M14	0.5094791841752453
M14	0.5408334847080333
M14	0.6550510622668133
M14	0.723606502661627
M14	0.6443376286636655
M14	0.6393686774526023
M14	0.5763218203172474
M14	0.5178855343762976
M14	0.6206669151671881
M14	0.5344139566287301
M14	0.40480540766896667
M14	0.5713186800279766
M14	0.6045889973009054
M14	0.608890008012478
M14	0.5383831637766295
M14	0.6352656912031514
M14	0.6600408977164325
M14	0.7347382770118421
M14	0.5863417587949923
M14	0.6788988190781283
M14	0.6386822687869089
M14	0.593709760380748
M14	0.6456872501307631
M14	0.6239080482994426
M14	0.6661838393110061
M14	0.5738033767458762
M14	0.5702386121001649
M14	0.49693802463668413
M14	0.7052825600311791
M14	0.4550523866573632
M14	0.44674398062658816
M14	0.6905563984086316
M14	0.5884055271659969
M14	0.5177265096435212
M14	0.5524044611422421
M14	0.634993211948785
M14	0.45643985041574414
M14	0.3947874570366121
M14	0.5876834147107614
M14	0.5187249196645426
M14	0.5655961982328074
M14	0.6479591697398157
M14	0.5099234152637816
M14	0.5132983453778721
M14	0.5963561997859663
M14	0.5369722847714741
M14	0.6187775754757487
M14	0.6365829757127722
M14	0.6264871340172735
M14	0.5648048892689453
M14	0.5129815702722453
M14	0.4450000889601722
M14	0.6154941493281548
M14	0.582479510708933
M14	0.5557267532931971
M14	0.6382449285879628
M14	0.4437546743014057
M14	0.5895412570064849
M14	0.634695581141148
M14	0.561128452743052
M14	0.6861105551682773
M14	0.5873473297817037
M14	0.5612535041569955
M14	0.552935186817238
M14	0.7013004885920202
M14	0.5739911289054153
M14	0.5143635611458433
M14	0.5856772907945376
M14	0.6179576498433079
M14	0.6676510811072329
M14	0.5850822971924594
M14	0.631903160625866
M14	0.5939741670980592
M14	0.5837411255401154
M14	0.5541740725089213
M14	0.51066160177735
M14	0.5882131905299884
M14	0.6961851427318099
M14	0.5493860302283039
M14	0.5660793859205284
M14	0.6372137211733784
M14	0.5684071427401284
M14	0.6176048904432716
M14	0.7181481516906342
M14	0.3563176193639477
M14	0.5334222098053953
M14	0.4930335006764827
M14	0.5511599634069143
M14	0.48596757121315626
M14	0.5631152987608452
M14	0.571941940534343
M14	0.5363254154982141
M14	0.2883718155546029
M14	0.5160253446377379
M14	0.5936993531048762
M14	0.5289454584302926
M14	0.6160417699201907
M14	0.5602915261867414
M14	0.6879718740801706
M14	0.5236947954863687
M14	0.559933933507971
M14	0.6723863959228875
M14	0.5800393328163652
M14	0.6211151351197376
M14	0.6186513148078856
M14	0.6803949034500821
M14	0.49515479402397183
M14	0.5724272795373065
M14	0.6671942533395733
M14	0.6728971015168911
M14	0.5497984227171528
M14	0.5449842071464454
M14	0.6863630095720383
M14	0.6439850997915051
M14	0.6299689961854442
M14	0.5784428707702406
M14	0.5028734407158926
M14	0.6437706056788174
M14	0.6151452877871069
M14	0.6393964128514892
M07	0.27916855513991207
M07	0.3928630409814095
M07	0.3224835772589223
M07	0.19474970758718455
M07	0.4121434740093282
M07	0.2666399458873877
M07	0.40729422102757734
M07	0.36685267447210523
M07	0.3203464173721704
M07	0.33783869842669734
M07	0.29394923967459646
M07	0.3634058757644211
M07	0.31504823113507663
M07	0.39778038148882056
M07	0.32870933222443816
M07	0.38556504988811535
M07	0.6024682432620903
M07	0.41343079673480904
M07	0.4079340764058678
M07	0.41254983167374415
M07	0.30756851714503747
M07	0.3752709283027045
M07	0.27867050420113226
M07	0.3659125487569061
M07	0.34342817194347564
M07	0.43948113682173084
M07	0.1871388947487155
M07	0.2970021525461069
M07	0.440655649849915
M07	0.4107571032140596
M07	0.4016794439794489
M07	0.4397286459457103
M07	0.3376700192496525
M07	0.17367193870730957
M07	0.3015681772540989
M07	0.49292420178445195
M07	0.24895451055871737
M07	0.5050661694166938
M07	0.3705626147664511
M07	0.3941034486091308
M07	0.390320246022181
M07	0.4207761974205337
M07	0.6930188219238156
M07	0.35024166616112795
M07	0.37666978588983324
M07	0.42814082002405446
M07	0.3503941467335661
M07	0.2792909762574903
M07	0.3410591637206025
M07	0.3717826243101556
M07	0.28159823175785537
M07	0.37559479307247506
M07	0.2050078608820983
M07	0.28658964693987155
M07	0.37324322417915534
M07	0.4718209028923157
M07	0.3045145507067633
M07	0.3638116204234681
M07	0.5347672578379689
M07	0.3793912874754796
M07	0.2964232475991735
M07	0.29146486439249275
M07	0.40446139351608085
M07	0.2779702352605047
M07	0.2950453686526795
M07	0.33672040344102405
M07	0.2255988829800851
M07	0.31035580815903285
M07	0.2530049503272425
M07	0.5833154328990491
M07	0.4009633322509633
M07	0.31895671563106637
M07	0.42817592864425835
M07	0.39553845672789467
M07	0.3911180336807624
M07	0.5378984595662624
M07	0.3701113928136205
M07	0.16332172282395496
M07	0.356227139101324
M07	0.3117367187100771
M07	0.35995758292247343
M07	0.24555213297838338
M07	0.3250657205555079
M07	0.27131512689974857
M07	0.2804640954946734
M07	0.33727568817080367
M07	0.2910955419194714
M07	0.27826168002777046
M07	0.4955128744497724
M07	0.25000164234545735
M07	0.29151247801102054
M07	0.5527651939033646
M07	0.32838509498988455
M07	0.4396725178121541
M07	0.5390690401672378
M07	0.3293328335457989
M07	0.5345782824159672
M07	0.40312461040770775
M07	0.33330623984493685
M07	0.33186125830693913
M07	0.3200716816475165
M07	0.30256706455249854
M07	0.2345216352947095
M07	0.3027775899835281
M07	0.5571130025470166
M07	0.23975152037687614
M07	0.3390909961337291
M07	0.28437353626361733
M07	0.2599562369124482
M07	0.5025803557110832
M07	0.3123800525146624
M07	0.42525201827216547
M07	0.24871874643696898
M07	0.2712037053489082
M07	0.33971001983391114
M07	0.4537889177987998
M07	0.3383035006915588
M07	0.4036839809698001
M07	0.17366076026490732
M07	0.3751261137594897
M07	0.49516343570679483
M07	0.33757317356850053
M07	0.5383763523254457
M07	0.23269492219782623
M07	0.33066792183793664
M07	0.2750370099788786
M07	0.4096927285339761
M07	0.2759628718652344
M07	0.41346505423677726
M07	0.43132368305396024
M07	0.38856827580017195
M07	0.20785440644110528
M07	0.40606670932003763
M07	0.3607139419421913
M07	0.35707944734844466
M07	0.49532471041751047
M07	0.34246139357118566
M07	0.5450213064209489
M07	0.3727849681461478
M07	0.34143816851753395
M07	0.36658184464751886
M07	0.3941401849723023
M07	0.26339987705881035
M07	0.2847881628606268
M07	0.33871387708393796
M07	0.3193693290824137
M07	0.49600189361895103
M07	0.4088112805257996
M07	0.20500000772023677
M07	0.31759612927227315
M07	0.46256630174732594
M07	0.3282408157227428
M07	0.25609663692474477
M07	0.2732342983173176
M07	0.4230712864412404
M07	0.39785239581321236
M07	0.43352379339504243
M07	0.31175891385368426
M07	0.3960228393119459
M07	0.38336171417055503
M07	0.5300017168341205
M07	0.22045208412979467
M07	0.3314098637121851
M07	0.30138405347879005
M07	0.27106643467512853
M07	0.3969157992240506
M07	0.19522920409612265
M07	0.2045058540254212
M07	0.25045328794914756
M07	0.21822711775641465
M07	0.187034146939423
M07	0.37731560664714153
M07	0.44934736827425104
M07	0.32214409020131207
M07	0.4452690703734051
M07	0.566186119818431
M07	0.3315858037584437
M07	0.44701316537981123
M07	0.28652802195364807
M07	0.4281627108931032
M07	0.5482657983466835
M07	0.5346042383647079
M07	0.6476611606282252
M07	0.4329263356282713
M07	0.5854464934573979
M07	0.5264856962848595
M07	0.342517121266252
M07	0.6360758602760865
M07	0.6428126554393845
M07	0.5086253594722484
M07	0.6502160085216623
M07	0.5752110625854275
M07	0.634710523148354
M07	0.6144371663607625
M07	0.546447783395519
M07	0.518546811657355
M07	0.5324651901144646
M07	0.4721795329751724
M07	0.4861834098631379
M07	0.4824313750254064
M07	0.6556173883956814
M07	0.46954340285688645
M07	0.49487535502251057
M07	0.5388717426974445
M07	0.6272865527865542
M07	0.5973900524329039
M07	0.4388701316938789
M07	0.6789862392715937
M07	0.6010764511147384
M07	0.38457932815077017
M07	0.4533799326607757
M07	0.632476352469011
M07	0.6391437590824641
M07	0.43984011765468767
M07	0.43261465283211414
M07	0.5498737792076756
M07	0.6685672797239283
M07	0.6667510928301745
M07	0.6076836804318119
M07	0.641003798357673
M07	0.6493171823790166
M07	0.7091337845075223
M07	0.4895196600815759
M07	0.6552063117782075
M07	0.623682105036739
M07	0.5406223387104049
M07	0.5572034968330383
M07	0.5989066123055344
M07	0.6135821658316477
M07	0.5961567112218167
M07	0.4851246753636942
M07	0.5984337009578432
M07	0.667727237583712
M07	0.6557126246254856
M07	0.6260146771887488
M07	0.6178729469905768
M07	0.6301864817468863
M07	0.5189115991078421
M07	0.5102134158218833
M07	0.585712659850915
M07	0.626977731575529
M07	0.6292153375142199
M07	0.7206214131963943
M07	0.6511043140340803
M07	0.6564870373438557
M07	0.5223127345552127
M07	0.5897808236705683
M07	0.6215826588911048
M07	0.5148402908266546
M07	0.6596288403048157
M07	0.6259943872659834
M07	0.5062162614608533
M07	0.5366720026347261
M07	0.4877364076121448
M07	0.5999249427422036
M07	0.6317338246878126
M07	0.5460795314576791
M07	0.4564470449301971
M07	0.4511461417841442
M07	0.5201140334031729
M07	0.5607756663040813
M07	0.7050025525555538
M07	0.7596752769373104
M07	0.6948619350277093
M07	0.7097752355809452
M07	0.579145204413971
M07	0.691859520869421
M07	0.620300892512286
M07	0.6641903857495394
M07	0.6980309432857902
M07	0.6722445109262367
M07	0.45771761005735967
M07	0.6565106947800392
M07	0.5922529560733553
M07	0.5570729365813032
M07	0.480429472019217
M07	0.5807487525510808
M07	0.6323732422852273
M07	0.6002737463478477
M07	0.6579781509968304
M07	0.4643599839184507
M07	0.6898517551594455
M07	0.6096999614306041
M07	0.4750435698701595
M07	0.6531252737395432
M07	0.7044132143124472
M07	0.6300096180252823
M07	0.550415160241865
M07	0.665014738237147
M07	0.5491715140056034
M07	0.4533991584267736
M07	0.6446753999492144
M07	0.6708700776538696
M07	0.5505481824498346
M07	0.6002206316145828
M07	0.6623759166727964
M07	0.5727157749816001
M07	0.5560858381696373
M07	0.36588839007941276
M07	0.5212658540409292
M07	0.542215414709948
M07	0.5228775948639068
M07	0.6278433345559933
M07	0.6548529669583584
M07	0.6584472961284971
M07	0.6744700478194461
M07	0.53235457973197
M07	0.4906617511731761
M07	0.6662832081070644
M07	0.6286952022395659
M07	0.6151707757757471
M07	0.5960555655631602
M07	0.5763685636411565
M07	0.5217614025462177
M07	0.6508390199083106
M07	0.5402078744102671
M07	0.6124379773342469
M07	0.452096864179601
M07	0.6961259723644249
M07	0.4367392072717517
M07	0.4169940347638956
M07	0.6434576678371524
M07	0.4848562254719121
M07	0.5810505112965626
M07	0.6340701390836958
M07	0.5180043909500356
M07	0.649639673365984
M07	0.5663153974210825
M07	0.7080306441098367
M07	0.610104225261553
M07	0.6734139652866209
M07	0.567841004123781
M07	0.5508373262484825
M07	0.572865972021026
M07	0.4875565689213298
M07	0.4804171826499896
M07	0.5940025144526386
M07	0.6512343483543188
M07	0.4682116107106699
M07	0.5166488904897905
M07	0.5960485795297463
M07	0.30633299513196055
M07	0.5735275726259228
M07	0.6087204191868453
M07	0.4952646122750063
M07	0.38851731518891064
M07	0.4793384664832072
M07	0.46339453767524486
M07	0.6265153710021145
M07	0.5540487379937297
M07	0.37524796816833567
M07	0.5839042503266009
M07	0.7034233571770641
M07	0.6867610055604245
M07	0.5751610669950556
M07	0.4984066052475092
M07	0.5795297141150453
M07	0.6279019498927125
M07	0.5329799135126836
M07	0.616905388246925
M07	0.5480338998753579
M07	0.5567135593549503
M07	0.5608435137239187
M07	0.5609563365017302
M07	0.6829763206090428
M07	0.7268031122875604
M07	0.6746047299161045
M07	0.5868635252021799
M07	0.5830378802933127
M07	0.5666090167909386
M07	0.6379552348688577
M07	0.5414563615739879
M07	0.5456680618055658
M07	0.5004260634466648
M07	0.6053349442756142
M07	0.6712908907557279
M07	0.6629776346376183
M07	0.6290371579022582
M07	0.605372825009938
M07	0.6164618754441068
M07	0.6580543162728048
M07	0.6070215718679922
M07	0.5981927899631347
M07	0.4124290796836144
M07	0.5968047127325122
M07	0.609443818469925
M07	0.4906675906116765
M07	0.5593280536973527
M07	0.3773198665808032
M07	0.6956978257133309
M07	0.5306619342017149
M07	0.7133503159698398
M07	0.684708699295843
M07	0.5307878492981105
M07	0.6246816035417196
M07	0.6073212500314272
M07	0.4949519780130013
M07	0.6804336438737109
M07	0.5472959808575546
M07	0.48851936535633395
M07	0.709050166585025
M07	0.6905619401879683
M07	0.6154197191639578
M07	0.5816921469840991
M07	0.6474049388242566
M07	0.5617656803045286
M07	0.5622537670957055
M07	0.6308486557292796
M07	0.5424553726296957
M07	0.6124100151500952
M07	0.5536109719303444
M07	0.5827477095089966
M07	0.5855664325574803
M07	0.4973233618186854
M07	0.5425299864371014
M07	0.5008095465927733
M07	0.3780400375626926
M07	0.7461249962954835
M07	0.5619878935959124
M07	0.45789505839459294
M07	0.6321015196482234
M07	0.6780058807131009
M07	0.6497789136406891
M07	0.43962533763047196
M07	0.651894155356819
M07	0.7075160204607657
M07	0.5581896012181466
M07	0.6302566466259018
